flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
1235,2026-02-02 14:52:55.215384,192.168.2.237,54310,192.168.1.100,443,TCP,240.4165022323877,316,2,340964,128,1662,1314.3856476813432,1418222.1138481693,DDoS,True
1236,2026-02-02 14:52:55.215392,192.168.2.164,57569,192.168.1.100,443,TCP,263.4582001305074,250,0,423000,0,17407,948.9171332536215,1605567.7894651277,DDoS,True
1237,2026-02-02 14:52:55.215399,10.0.0.37,58766,34.219.163.6,443,TCP,108.73534164134625,31,4,4247,1348,5595,321.882466838099,51455.21148454754,BENIGN,False
1238,2026-02-02 14:52:55.215406,192.168.1.14,58421,192.168.1.100,80,TCP,25.61008285805098,28,1,25396,64,1014,1093.3193834317372,991640.6807725857,DDoS,True
1239,2026-02-02 14:52:55.215413,172.16.0.3,55217,192.168.1.248,443,UDP,1099.3365614505592,4,1,380,262,642,4.548197681520361,583.9885823072144,BENIGN,False
1240,2026-02-02 14:52:55.215418,172.16.0.164,61048,192.168.2.168,51410,UDP,1019.1406494122901,6,2,636,1954,2590,7.849750674368034,2541.3567808266507,BENIGN,False
1241,2026-02-02 14:52:55.215424,192.168.2.174,56538,172.217.14.206,53,TCP,2986.868653435124,17,5,5253,2465,7718,7.365573298544059,2583.977032643775,BENIGN,False
1242,2026-02-02 14:52:55.215429,172.16.0.35,50629,151.101.1.140,443,TCP,12323.669552977955,1,7,126,7294,7420,0.6491572956909445,602.0933917533509,BENIGN,False
1243,2026-02-02 14:52:55.215435,192.168.1.166,54507,192.168.1.100,443,TCP,13.15210817552984,176,2,198528,128,6623,13381.885067479667,15094766.356117064,DDoS,True
1244,2026-02-02 14:52:55.215443,192.168.2.109,55370,192.168.1.100,443,TCP,116.49846801291159,15,1,42120,64,8290,128.75705797553957,361549.81879531516,DDoS,True
1245,2026-02-02 14:52:55.215451,192.168.1.123,62257,93.237.148.90,53,TCP,741.8850494123758,2,21,848,7140,7988,31.002107426504402,10767.166700996399,BENIGN,False
1246,2026-02-02 14:52:55.215456,192.168.1.245,63398,192.168.1.100,443,TCP,10.52684417488134,46,0,30590,0,726,4369.780651808548,2905904.133452684,DDoS,True
1247,2026-02-02 14:52:55.215464,172.16.0.211,57005,72.62.25.208,443,TCP,946.2264125167208,23,39,1610,2613,4223,65.52342988936002,4462.991039076893,BENIGN,False
1248,2026-02-02 14:52:55.215470,192.168.1.108,52768,192.168.1.100,443,UDP,1.3049996575795921,63,0,131229,0,4146,48275.87473612622,100558647.07535091,DDoS,True
1249,2026-02-02 14:52:55.215477,192.168.1.249,49589,192.168.1.100,80,TCP,23.36244522492125,173,2,296522,128,270,7405.046789171581,12692250.19664009,DDoS,True
1250,2026-02-02 14:52:55.215484,192.168.2.2,64770,192.168.1.100,80,TCP,59.052648742680205,22,2,1958,128,9724,372.5489113259628,33156.85310801069,DDoS,True
1251,2026-02-02 14:52:55.215492,192.168.2.197,61852,192.168.1.100,80,TCP,121.44955609426351,26,0,72488,0,3231,214.08065073387345,596856.8542460392,DDoS,True
1252,2026-02-02 14:52:55.215499,172.16.0.208,62870,192.168.1.144,445,TCP,767.3680882432404,4,2,108,130,238,7.818933432241085,310.15102614556304,BENIGN,False
1253,2026-02-02 14:52:55.215504,172.16.0.206,56834,192.168.1.100,80,TCP,396.3862243773714,37,1,5809,64,2793,93.34330439489469,14654.898789998466,DDoS,True
1254,2026-02-02 14:52:55.215512,192.168.1.158,64855,192.168.1.100,80,TCP,37.63644630005449,16,0,17584,0,922,425.11983922288744,467206.7033059533,DDoS,True
1255,2026-02-02 14:52:55.215520,172.16.0.50,59768,192.168.1.100,80,UDP,20.24961898031782,51,1,255,64,5288,2518.5659073176075,12592.829536588039,DDoS,True
1256,2026-02-02 14:52:55.215527,10.0.0.58,59537,192.168.1.100,80,TCP,52.354191372523616,65,2,68315,128,2358,1241.5433854664236,1304862.0981252112,DDoS,True
1257,2026-02-02 14:52:55.215534,192.168.1.65,64390,192.168.1.100,80,TCP,128.21580543831678,135,2,461565,128,3174,1052.912310915888,3599907.191021421,DDoS,True
1258,2026-02-02 14:52:55.215542,10.0.0.91,55396,192.168.1.100,443,ICMP,80.2201474218631,16,1,53872,64,743,199.45114181676732,671551.9944970555,DDoS,True
1259,2026-02-02 14:52:55.215550,192.168.1.21,49323,192.168.1.100,80,UDP,63.911406318595965,63,2,63882,128,1324,985.7395358497881,999539.8893516852,DDoS,True
1260,2026-02-02 14:52:55.215557,192.168.2.23,57477,192.168.1.100,80,TCP,119.634898890297,219,1,780735,64,13660,1830.5695247071592,6525980.355581022,DDoS,True
1261,2026-02-02 14:52:55.215564,192.168.1.163,54715,192.168.1.100,80,TCP,80.56548385386428,67,0,85626,0,20480,831.6216423590234,1062812.4589348321,DDoS,True
1262,2026-02-02 14:52:55.215570,192.168.1.251,52218,192.168.1.100,443,TCP,20.607975062108032,177,1,79827,64,2757,8588.907909028414,3873597.466971815,DDoS,True
1263,2026-02-02 14:52:55.215578,10.0.0.84,61021,192.168.1.100,443,ICMP,89.91456702748874,69,2,100602,128,984,767.3951205137347,1118862.0857090252,DDoS,True
1264,2026-02-02 14:52:55.215585,10.0.0.35,59788,192.168.1.100,443,TCP,19.533481515725907,12,0,55092,0,6720,614.3298106043773,2820388.1604846963,DDoS,True
1265,2026-02-02 14:52:55.215592,192.168.2.145,54996,192.168.1.100,80,TCP,114.03884432225462,4,1,7784,64,5990,35.075767592809626,68257.44373560752,DDoS,True
1266,2026-02-02 14:52:55.215600,172.16.0.189,50671,192.168.1.100,80,UDP,462.3068851632052,118,0,92394,0,2248,255.24171018639106,199854.2590759442,DDoS,True
1267,2026-02-02 14:52:55.215609,10.0.0.238,54297,192.168.1.100,80,UDP,142.60816068118044,206,2,19982,128,1108,1444.5176139711982,140118.20855520622,DDoS,True
1268,2026-02-02 14:52:55.215617,192.168.1.135,56992,6.250.220.152,443,TCP,1060.3317777405223,9,8,945,768,1713,16.03271764260953,1615.5320777523602,BENIGN,False
1269,2026-02-02 14:52:55.215622,192.168.2.4,64445,192.168.1.100,443,TCP,161.87372701973624,103,1,359676,64,17353,636.2984401257522,2221954.1529191267,DDoS,True
1270,2026-02-02 14:52:55.215629,172.16.0.48,49822,192.168.1.100,80,TCP,114.71341779585697,34,0,7276,0,4339,296.39078543110026,63427.62808225545,DDoS,True
1271,2026-02-02 14:52:55.215636,10.0.0.167,54030,192.168.1.100,80,TCP,47.952328203042605,21,1,15540,64,3661,437.9349405326171,324071.85599413665,DDoS,True
1272,2026-02-02 14:52:55.215643,10.0.0.56,55799,129.240.91.166,443,TCP,4609.145288676429,1,0,729,0,729,0.21695996488910027,158.1638144041541,BENIGN,False
1273,2026-02-02 14:52:55.215649,192.168.2.218,51679,13.107.42.14,22,UDP,290.7373472436382,6,5,282,4250,4532,37.83483650891947,15587.952641674821,BENIGN,False
1274,2026-02-02 14:52:55.215654,192.168.1.157,61576,192.168.1.100,80,TCP,0.2603997706205766,106,1,121900,64,18824,106000.0,121900000.0,DDoS,True
1275,2026-02-02 14:52:55.215661,192.168.2.99,54254,172.217.14.206,445,TCP,494.1257372018889,1,18,690,45054,45744,38.4517513853706,92575.62712486277,BENIGN,False
1276,2026-02-02 14:52:55.215666,172.16.0.174,58029,192.168.1.100,443,TCP,157.85498529514516,71,0,182470,0,4164,449.77990316396813,1155934.351131398,DDoS,True
1277,2026-02-02 14:52:55.215673,192.168.1.224,60885,10.0.0.19,80,TCP,310.84644818272386,5,6,2360,1932,4292,35.38724686837632,13807.460323551926,BENIGN,False
1278,2026-02-02 14:52:55.215679,192.168.1.238,50165,192.168.1.100,443,TCP,277.8310436103053,37,2,35372,128,6854,133.17446286491074,127314.78649885466,DDoS,True
1279,2026-02-02 14:52:55.215687,192.168.1.158,64489,109.102.173.111,53,TCP,1574.0904442432563,1,3,55,1077,1132,2.541150042952582,719.1454621555807,BENIGN,False
1280,2026-02-02 14:52:55.215692,172.16.0.168,60369,192.168.1.100,443,UDP,420.09275052657193,44,2,127952,128,901,104.73877481781703,304580.3571702119,DDoS,True
1281,2026-02-02 14:52:55.215701,10.0.0.145,53818,192.168.1.100,80,TCP,193.6538365093534,72,0,89856,0,5119,371.79743659001787,464003.2008643423,DDoS,True
1282,2026-02-02 14:52:55.215708,10.0.0.14,62316,10.0.0.77,443,TCP,1128.0849568006142,8,8,872,7488,8360,14.18332892708537,7410.789364402105,BENIGN,False
1283,2026-02-02 14:52:55.215714,192.168.2.98,50708,192.168.1.100,80,UDP,23.054242562039622,95,0,56525,0,1740,4120.716598879893,2451826.3763335366,DDoS,True
1284,2026-02-02 14:52:55.215721,192.168.1.194,63223,200.55.157.56,58423,TCP,3663.968044949918,1,5,55,1295,1350,1.6375688669746609,368.4529950692987,BENIGN,False
1285,2026-02-02 14:52:55.215728,10.0.0.51,49652,73.244.96.84,47086,TCP,6913.650626206981,15,23,5010,690,5700,5.496372619113362,824.4558928670043,BENIGN,False
1286,2026-02-02 14:52:55.215733,192.168.1.137,49324,192.168.1.100,443,TCP,13.907512863309634,86,2,197284,128,8745,6183.70810404803,14185426.39068618,DDoS,True
1287,2026-02-02 14:52:55.215740,172.16.0.246,62828,192.168.1.100,80,TCP,217.31725176301984,137,1,125903,64,4557,630.4147456705176,579351.1512712057,DDoS,True
1288,2026-02-02 14:52:55.215747,192.168.2.9,62807,20.190.128.0,53,TCP,14073.555554173608,4,2,3676,1928,5604,0.4263314964654159,398.1936176986984,BENIGN,False
1289,2026-02-02 14:52:55.215752,192.168.2.170,50754,192.168.1.100,80,TCP,98.28696935007936,235,1,337695,64,1452,2390.957840636789,3435806.4169950658,DDoS,True
1290,2026-02-02 14:52:55.215758,10.0.0.86,62959,172.217.14.206,443,TCP,2491.7810399926702,15,5,8280,435,8715,8.026387422892837,3497.4983195255536,BENIGN,False
1291,2026-02-02 14:52:55.215764,10.0.0.26,50085,64.182.194.34,22,TCP,94.3185788591016,10,8,21350,3600,24950,190.8425701249105,264529.00692313985,BENIGN,False
1292,2026-02-02 14:52:55.215770,192.168.2.183,50816,172.16.0.62,443,UDP,247.7222327573291,7,1,721,544,1265,32.294235002462905,5106.525909764447,BENIGN,False
1293,2026-02-02 14:52:55.215775,192.168.2.49,53876,192.168.1.100,443,ICMP,45.55578705021646,42,1,64386,64,5927,921.9465345577964,1413344.037477102,DDoS,True
1294,2026-02-02 14:52:55.215782,10.0.0.159,63043,172.217.14.206,80,UDP,714.7666332474989,6,11,540,2343,2883,23.783986561825824,4033.4843092790497,BENIGN,False
1295,2026-02-02 14:52:55.215788,192.168.2.29,56332,192.168.1.100,80,TCP,316.7545495348408,8,0,5024,0,4770,25.25614868594036,15860.861374770548,DDoS,True
1296,2026-02-02 14:52:55.215796,10.0.0.49,53521,192.168.1.100,443,TCP,3.0870983735219064,222,0,570318,0,6071,71912.18844987178,184742412.1277206,DDoS,True
1297,2026-02-02 14:52:55.215803,192.168.1.208,60134,11.67.75.144,64217,TCP,6995.517438407731,14,1,7014,238,7252,2.1442302348708306,1036.6638442188842,BENIGN,False
1298,2026-02-02 14:52:55.215808,192.168.1.138,60438,192.168.1.100,80,TCP,63.26107052152715,72,1,151488,64,34720,1138.1407144461627,2394648.063194726,DDoS,True
1299,2026-02-02 14:52:55.215816,192.168.1.252,54627,192.168.1.100,80,UDP,152.33841569987246,109,0,501509,0,3572,715.5122330715644,3292071.7843622677,DDoS,True
1300,2026-02-02 14:52:55.215823,10.0.0.58,50657,192.168.1.100,443,ICMP,52.66986384343678,109,0,430986,0,1206,2069.4946226556945,8182781.737980616,DDoS,True
1301,2026-02-02 14:52:55.215830,192.168.2.233,50618,192.168.1.100,443,TCP,12.61471979082538,13,1,10491,64,14824,1030.5421139401633,831647.4859497118,DDoS,True
1302,2026-02-02 14:52:55.215837,10.0.0.108,49171,192.168.2.131,80,TCP,2502.273172880132,2,5,242,790,1032,2.79745635922834,412.4249946748067,BENIGN,False
1303,2026-02-02 14:52:55.215842,10.0.0.71,57540,192.168.1.16,46520,UDP,818.0739386399933,3,5,42,3545,3587,9.779067174905482,4384.689244548245,BENIGN,False
1304,2026-02-02 14:52:55.215866,192.168.2.26,55636,164.225.255.202,8556,TCP,238.81612519063873,13,2,4667,524,5191,62.809829060018515,21736.388176703742,BENIGN,False
1305,2026-02-02 14:52:55.215872,10.0.0.48,50274,155.220.150.150,80,TCP,502.4368526614564,1,5,350,4135,4485,11.941799189723886,8926.494894318605,BENIGN,False
1306,2026-02-02 14:52:55.215877,192.168.2.227,63516,10.0.0.39,443,TCP,4655.477160833208,5,12,1945,4500,6445,3.6516128020177954,1384.3908534708642,BENIGN,False
1307,2026-02-02 14:52:55.215883,10.0.0.50,56867,71.115.213.169,443,TCP,1795.4398352008513,18,5,1314,4395,5709,12.81023153718044,3179.7222541636147,BENIGN,False
1308,2026-02-02 14:52:55.215888,172.16.0.121,58376,172.16.0.219,443,TCP,9288.494617763097,30,1,1470,135,1605,3.3374622342695157,172.79441567750234,BENIGN,False
1309,2026-02-02 14:52:55.215893,192.168.1.246,61833,208.67.222.222,80,TCP,1628.2205983486501,8,4,11304,1916,13220,7.370008715139989,8119.292934512555,BENIGN,False
1310,2026-02-02 14:52:55.215898,10.0.0.170,49329,104.244.42.1,443,UDP,990.7565906511971,4,6,4308,3588,7896,10.09329647095991,7969.666893469945,BENIGN,False
1311,2026-02-02 14:52:55.215903,192.168.2.73,63681,192.168.1.61,2941,UDP,2389.3888490861195,4,3,524,1374,1898,2.92961943079182,794.345382806125,BENIGN,False
1312,2026-02-02 14:52:55.215909,192.168.2.11,57767,152.204.87.205,80,UDP,1234.5661024444523,6,2,252,2814,3066,6.480009441503316,2483.4636184561455,BENIGN,False
1313,2026-02-02 14:52:55.215914,10.0.0.122,64415,192.168.1.97,443,TCP,1091.1498466102325,4,14,1280,25928,27208,16.496359373480026,24935.163657424695,BENIGN,False
1314,2026-02-02 14:52:55.215918,192.168.1.133,64548,142.250.80.46,53,TCP,3101.213644231834,3,7,1272,35,1307,3.224544048617774,421.4479071543431,BENIGN,False
1315,2026-02-02 14:52:55.215924,172.16.0.224,52333,132.182.236.140,80,TCP,3118.848499028251,28,6,3612,9552,13164,10.901459308008542,4220.788539136013,BENIGN,False
1316,2026-02-02 14:52:55.215930,10.0.0.177,53222,64.2.50.160,25,TCP,26140.560108326204,6,1,324,88,412,0.2677830915248975,15.760947672608252,BENIGN,False
1317,2026-02-02 14:52:55.215935,192.168.1.202,65320,159.148.91.37,443,TCP,18360.576998433666,14,0,5292,0,5292,0.7625032699786252,288.2262360519203,BENIGN,False
1318,2026-02-02 14:52:55.215941,192.168.2.20,57158,185.186.182.38,443,UDP,575.7154340333374,7,1,3892,62,3954,13.895753921262344,6867.976375583914,BENIGN,False
1319,2026-02-02 14:52:55.215947,10.0.0.253,61831,144.213.95.144,19953,UDP,367.28363357681036,4,4,572,212,784,21.7815314069173,2134.590077877895,BENIGN,False
1320,2026-02-02 14:52:55.215953,192.168.2.119,51093,110.163.54.134,443,TCP,2140.045820717633,2,23,316,6923,7239,11.681992861076505,3382.637852853313,BENIGN,False
1321,2026-02-02 14:52:55.215957,192.168.2.153,56851,172.16.0.145,443,TCP,4313.905527379279,6,20,762,6560,7322,6.027021184164675,1697.3018888636059,BENIGN,False
1322,2026-02-02 14:52:55.215962,172.16.0.152,60774,1.1.1.1,80,TCP,1928.6131638639504,12,0,2700,0,2700,6.2220875729989125,1399.9697039247553,BENIGN,False
1323,2026-02-02 14:52:55.215967,10.0.0.59,55235,1.1.1.1,443,ICMP,551.2639419688949,1,1,114,125,239,3.6280261554144064,433.5491255720216,BENIGN,False
1324,2026-02-02 14:52:55.215971,192.168.1.138,62201,8.8.8.8,443,TCP,3501.7052253404468,1,7,445,84,529,2.2846012114632566,151.06925510800784,BENIGN,False
1325,2026-02-02 14:52:55.215976,10.0.0.80,51565,208.67.222.222,22,UDP,1285.5454475548538,5,5,575,5120,5695,7.778799278563276,4430.026189141786,BENIGN,False
1326,2026-02-02 14:52:55.215982,10.0.0.216,63298,66.250.171.181,3389,TCP,1826.7848146408774,1,12,1794,1344,3138,7.116328040287347,1717.772106955515,BENIGN,False
1327,2026-02-02 14:52:55.215988,192.168.2.47,63901,36.169.16.149,51962,ICMP,620.9008963080481,2,1,726,312,1038,4.831688950424074,1671.7643768467296,BENIGN,False
1328,2026-02-02 14:52:55.215994,192.168.1.226,60555,28.7.30.67,443,TCP,260.4209146281455,8,7,5856,189,6045,57.59906043421463,23212.421354988495,BENIGN,False
1329,2026-02-02 14:52:55.215999,192.168.1.80,57967,24.89.91.99,443,TCP,999.3828481966427,5,25,3360,950,4310,30.01852598744728,4312.661566863259,BENIGN,False
1330,2026-02-02 14:52:55.216005,192.168.1.169,54421,178.143.82.19,22,TCP,3547.415615291208,67,13,2881,130,3011,22.55162875620166,848.7869273115399,BENIGN,False
1331,2026-02-02 14:52:55.216010,10.0.0.239,60150,186.114.10.179,7073,TCP,11.543706421989647,12,1,2892,416,3308,1126.1547656163755,286563.07420453615,BENIGN,False
1332,2026-02-02 14:52:55.216016,192.168.2.34,63211,143.75.240.170,53,UDP,252.07781014143592,5,0,2590,0,2590,19.8351453354605,10274.605283768538,BENIGN,False
1333,2026-02-02 14:52:55.216021,192.168.1.51,53719,192.168.2.59,19937,UDP,16.83791871101745,5,2,3175,394,3569,415.7283403096449,211962.06379501752,BENIGN,False
1334,2026-02-02 14:52:55.216025,172.16.0.105,60181,172.16.0.124,80,TCP,3140.697412932508,12,45,648,23805,24453,18.148835276295653,7785.850333530835,BENIGN,False
1335,2026-02-02 14:52:55.216030,192.168.1.137,63420,142.250.80.46,80,TCP,2446.050885895948,10,14,7150,20622,27772,9.811733737178242,11353.811222871424,BENIGN,False
1336,2026-02-02 14:52:55.216036,172.16.0.15,60306,25.151.178.13,443,UDP,63.773749815787816,5,5,640,2480,3120,156.80432825238077,48922.950414742794,BENIGN,False
1337,2026-02-02 14:52:55.216042,192.168.2.93,56936,19.108.225.158,53,TCP,10587.696082264956,8,2,5144,2896,8040,0.9444925432597764,759.3720047808603,BENIGN,False
1338,2026-02-02 14:52:55.216047,172.16.0.6,51358,104.244.42.1,21,TCP,4714.578739994325,34,8,103700,200,103900,8.908537181426004,22038.024122622897,BENIGN,False
1339,2026-02-02 14:52:55.216052,172.16.0.226,59874,192.168.2.102,443,TCP,2085.051918644496,16,1,7488,184,7672,8.153274193312075,3679.524683005309,BENIGN,False
1340,2026-02-02 14:52:55.216057,192.168.1.110,55073,10.0.0.252,445,UDP,677.5568030624141,3,1,1617,294,1911,5.903564073035414,2820.4277358926693,BENIGN,False
1341,2026-02-02 14:52:55.216062,10.0.0.190,55560,171.158.12.119,443,TCP,6863.437207890536,2,2,28,412,440,0.5827983674712444,64.10782042183688,BENIGN,False
1342,2026-02-02 14:52:55.216067,192.168.1.4,63313,151.101.1.140,53,UDP,228.2635725941642,4,4,1364,400,1764,35.04720402419798,7727.908487335655,BENIGN,False
1343,2026-02-02 14:52:55.216072,192.168.1.106,50672,1.1.1.1,80,TCP,3814.7573155443315,18,8,6354,8760,15114,6.815636710114031,3961.9820475639794,BENIGN,False
1344,2026-02-02 14:52:55.216076,10.0.0.40,59703,192.168.2.170,47367,TCP,7632.132613488988,4,9,2704,2628,5332,1.7033247007558376,698.6251772638559,BENIGN,False
1345,2026-02-02 14:52:55.216082,10.0.0.164,50338,141.59.245.74,443,ICMP,761.1668271981395,3,2,1500,164,1664,6.568862201214202,2186.117340564086,BENIGN,False
1346,2026-02-02 14:52:55.216086,192.168.1.143,55350,1.1.1.1,21170,UDP,40.55572399745862,4,1,1292,1569,2861,123.28715917667553,70544.91248089373,BENIGN,False
1347,2026-02-02 14:52:55.216093,192.168.1.213,56945,25.108.120.184,443,TCP,4326.6185868474695,31,10,21886,6620,28506,9.476222407178739,6588.516974122857,BENIGN,False
1348,2026-02-02 14:52:55.216098,172.16.0.177,50038,172.16.0.182,80,TCP,5140.551121366415,4,16,76,11776,11852,3.890633421944023,2305.589365844028,BENIGN,False
1349,2026-02-02 14:52:55.216104,10.0.0.196,57344,172.16.0.68,1166,TCP,188.6175110056633,1,1,107,116,223,10.603469366849769,1182.2868344037493,BENIGN,False
1350,2026-02-02 14:52:55.216110,192.168.1.151,51503,75.196.69.180,443,TCP,4111.216668373823,5,2,2780,1246,4026,1.702658985075779,979.2721534164409,BENIGN,False
1351,2026-02-02 14:52:55.216116,172.16.0.197,60210,191.32.207.90,80,UDP,378.3071227862719,4,2,988,40,1028,15.860129610590903,2717.3688732812416,BENIGN,False
1352,2026-02-02 14:52:55.216121,10.0.0.38,65139,90.180.148.140,35352,TCP,1667.597452147961,9,0,3834,0,3834,5.396985938307525,2299.1160097190054,BENIGN,False
1353,2026-02-02 14:52:55.216181,192.168.1.10,53210,8.8.8.8,443,TCP,2722.471202625644,1,0,118,0,118,0.367313343493061,43.342974532181195,BENIGN,False
1354,2026-02-02 14:52:55.216208,10.0.0.36,56305,205.162.200.139,443,TCP,3398.1483825793107,22,7,48158,9401,57559,8.534059356757108,16938.342155709735,BENIGN,False
1355,2026-02-02 14:52:55.216239,172.16.0.85,53096,104.244.42.1,53,TCP,5363.38755396947,21,7,25704,2604,28308,5.22058115663804,5278.0075493610575,BENIGN,False
1356,2026-02-02 14:52:55.216253,192.168.1.215,62713,172.217.14.206,22,TCP,1531.5880638225865,1,4,1054,1436,2490,3.264585379126578,1625.7635188050358,BENIGN,False
1357,2026-02-02 14:52:55.216265,192.168.1.39,56311,172.217.14.206,80,TCP,8169.338232236571,16,7,1648,679,2327,2.8154055256570207,284.8455938349516,BENIGN,False
1358,2026-02-02 14:52:55.216283,192.168.2.224,64204,201.90.163.30,31401,UDP,867.8918494028329,6,3,7932,3774,11706,10.369955664628716,13487.85566779375,BENIGN,False
1359,2026-02-02 14:52:55.216295,10.0.0.102,56510,8.8.8.8,53,UDP,699.5299862911838,3,3,642,513,1155,8.577187708294268,1651.1086338466469,BENIGN,False
1360,2026-02-02 14:52:55.216307,192.168.2.178,63016,1.1.1.1,443,TCP,1920.6059980920138,15,2,8415,2560,10975,8.85137296087188,5714.342249739346,BENIGN,False
1361,2026-02-02 14:52:55.216321,10.0.0.119,54621,119.124.56.184,61573,TCP,4864.388894373053,3,4,222,16,238,1.4390296812200487,48.92700916148166,BENIGN,False
1362,2026-02-02 14:52:55.216333,192.168.1.119,52626,192.168.2.81,22,TCP,3845.3318400166,23,9,13685,657,14342,8.321778543789307,3729.7171210945703,BENIGN,False
